scenario_id,node,time,pressure_roll_mean,pressure_roll_std,pressure_roll_min,pressure_roll_max,pressure_lag_1,pressure_lag_3,pressure_diff_1,pressure_diff_3,pressure_delta_from_roll,pressure_delta_from_lag_1,pressure_delta_from_lag_3,future_leak_4h_horizon
1,167,126000,48.83742,0.0,48.83742,48.83742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,111,129600,46.52893,0.0,46.52893,46.52893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,105,133200,38.839734,3.4493759599024596,36.066795,42.70235,37.750057,0.0,4.9522930000000045,0.0,3.8626160000000027,4.9522930000000045,0.0,0
1,179,136800,44.497654,0.0,44.497654,44.497654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,207,140400,41.86327,0.0,41.86327,41.86327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,207,144000,41.8140585,0.06959557072472132,41.764847,41.86327,41.86327,0.0,-0.09842299999999682,0.0,-0.04921149999999841,-0.09842299999999682,0.0,0
1,167,147600,48.321948500000005,0.7289867863168058,47.806477,48.83742,48.83742,0.0,-1.0309430000000006,0.0,-0.5154715000000039,-1.0309430000000006,0.0,0
1,243,151200,39.77512,0.0,39.77512,39.77512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,20,154800,9.9590895,0.6242218456162039,9.517698,10.400481,10.400481,0.0,-0.8827829999999999,0.0,-0.44139149999999994,-0.8827829999999999,0.0,0
1,119,158400,47.1591,0.0,47.1591,47.1591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,208,162000,38.68108,0.0,38.68108,38.68108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,269,165600,45.458694,0.0,45.458694,45.458694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,2,169200,7.5757375,0.0,7.5757375,7.5757375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,139,172800,39.088404999999995,1.7726954872312384,37.83492,40.34189,40.34189,0.0,-2.5069700000000026,0.0,-1.2534849999999977,-2.5069700000000026,0.0,0
1,204,176400,40.240455999999995,0.7009676801122832,39.744797,40.736115,40.736115,0.0,-0.9913179999999997,0.0,-0.4956589999999963,-0.9913179999999997,0.0,0
1,253,180000,31.1268,0.0,31.1268,31.1268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,115,183600,45.9219675,0.5351702318071314,45.543545,46.30039,45.543545,0.0,0.7568449999999984,0.0,0.3784224999999992,0.7568449999999984,0.0,0
1,215,187200,41.3434325,0.007194811498575823,41.338345,41.34852,41.34852,0.0,-0.01017500000000382,0.0,-0.00508750000000191,-0.01017500000000382,0.0,0
1,159,190800,46.254932,0.0,46.254932,46.254932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,161,194400,46.578217,0.0,46.578217,46.578217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,123,198000,47.18697,0.0,47.18697,47.18697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,159,201600,46.453899,0.2813818298646922,46.254932,46.652866,46.254932,0.0,0.39793400000000645,0.0,0.19896700000000322,0.39793400000000645,0.0,0
1,61,205200,79.580095,19.46931547863073,65.81321,93.34698,93.34698,0.0,-27.533770000000004,0.0,-13.766885000000002,-27.533770000000004,0.0,0
1,197,208800,41.248990250000006,0.8506487661239801,39.98203,41.808292,41.808292,39.98203,-0.17073800000000006,1.6555239999999998,0.3885637499999959,-0.17073800000000006,1.6555239999999998,0
1,161,212400,46.585997000000006,0.011002581515260651,46.578217,46.593777,46.578217,0.0,0.015560000000000684,0.0,0.0077799999999967895,0.015560000000000684,0.0,0
1,204,216000,40.400732999999995,0.5681056191132057,39.744797,40.736115,39.744797,0.0,0.9764899999999983,0.0,0.32055400000000134,0.9764899999999983,0.0,0
1,193,219600,42.502743,0.0,42.502743,42.502743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,177,223200,44.485985,0.0,44.485985,44.485985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,119,226800,47.529685,0.5240863330120311,47.1591,47.90027,47.1591,0.0,0.7411699999999968,0.0,0.3705849999999984,0.7411699999999968,0.0,0
1,2,230400,8.10226625,0.7446240992293534,7.5757375,8.628795,7.5757375,0.0,1.0530575000000004,0.0,0.5265287500000007,1.0530575000000004,0.0,0
1,219,234000,42.89033,0.0,42.89033,42.89033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,159,237600,46.049925333333334,0.7274421194633508,45.241978,46.652866,46.652866,0.0,-1.410888,0.0,-0.8079473333333311,-1.410888,0.0,0
1,131,241200,46.90564,0.0,46.90564,46.90564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,213,244800,41.693974,0.0,41.693974,41.693974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,125,248400,44.803925,0.0,44.803925,44.803925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,201,252000,43.50336,0.0,43.50336,43.50336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,249,255600,37.056202,0.0,37.056202,37.056202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,241,259200,38.49602,0.0,38.49602,38.49602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,120,262800,49.637005,0.0,49.637005,49.637005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,206,266400,43.821053,0.0,43.821053,43.821053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,143,270000,45.901405,0.0,45.901405,45.901405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,113,273600,48.625507,0.0,48.625507,48.625507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,225,277200,41.093685,0.0,41.093685,41.093685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,183,280800,43.52432,0.0,43.52432,43.52432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,107,284400,44.69829,0.0,44.69829,44.69829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,105,288000,39.942104,3.576731488771373,36.066795,43.249214,42.70235,36.066795,0.5468639999999994,7.182419000000003,3.3071100000000015,0.5468639999999994,7.182419000000003,0
1,209,291600,44.915455,0.0,44.915455,44.915455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,15,295200,39.80963,0.0,39.80963,39.80963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,153,298800,29.0922865,0.2688752322258391,28.902163,29.28241,29.28241,0.0,-0.3802469999999971,0.0,-0.19012349999999856,-0.3802469999999971,0.0,0
1,217,302400,42.34734,0.0,42.34734,42.34734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,60,306000,65.75285,0.05157636861975369,65.71638,65.78932,65.71638,0.0,0.07294000000000267,0.0,0.03647000000000844,0.07294000000000267,0.0,0
1,157,309600,44.793346,0.0,44.793346,44.793346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,195,313200,42.17322,0.5962465800321223,41.75161,42.59483,42.59483,0.0,-0.8432200000000023,0.0,-0.42161000000000115,-0.8432200000000023,0.0,0
1,193,316800,41.6933135,1.1447061766848736,40.883884,42.502743,42.502743,0.0,-1.6188590000000005,0.0,-0.8094295000000002,-1.6188590000000005,0.0,0
1,213,320400,41.847027,0.21644962836188916,41.693974,42.00008,41.693974,0.0,0.30610599999999977,0.0,0.15305299999999988,0.30610599999999977,0.0,0
1,213,324000,41.883651333333326,0.16567814033641612,41.693974,42.00008,42.00008,0.0,-0.04317999999999955,0.0,0.07324866666667162,-0.04317999999999955,0.0,0
1,206,327600,43.851313000000005,0.042794102397410105,43.821053,43.881573,43.821053,0.0,0.060520000000003904,0.0,0.0302599999999984,0.060520000000003904,0.0,0
1,111,331200,44.580133000000004,2.7560151477120067,42.631336,46.52893,46.52893,0.0,-3.897594000000005,0.0,-1.948797000000006,-3.897594000000005,0.0,0
1,3,334800,9.165937,0.0,9.165937,9.165937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,127,338400,31.568672,0.0,31.568672,31.568672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,249,342000,37.056097,0.00014849242404606556,37.055992,37.056202,37.056202,0.0,-0.0002099999999956026,0.0,-0.0001049999999978013,-0.0002099999999956026,0.0,0
1,187,345600,41.256992,0.0,41.256992,41.256992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,169,349200,48.298435,0.5280885573935437,47.92502,48.67185,48.67185,0.0,-0.7468299999999957,0.0,-0.3734149999999943,-0.7468299999999957,0.0,0
1,255,352800,34.729895,1.1861928386438723,33.89113,35.56866,35.56866,0.0,-1.6775300000000044,0.0,-0.8387650000000022,-1.6775300000000044,0.0,0
1,121,356400,52.32569,0.0,52.32569,52.32569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,261,360000,50.003595000000004,0.3152211319851451,49.7807,50.22649,49.7807,0.0,0.44578999999999525,0.0,0.22289499999999407,0.44578999999999525,0.0,0
1,219,363600,42.6011,0.4090329886451726,42.31187,42.89033,42.89033,0.0,-0.5784599999999998,0.0,-0.28923000000000343,-0.5784599999999998,0.0,0
1,185,367200,41.517897,0.6021056668210327,41.092144,41.94365,41.092144,0.0,0.8515060000000005,0.0,0.42575300000000027,0.8515060000000005,0.0,0
1,231,370800,42.161396,0.0,42.161396,42.161396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,50,374400,8.12968,0.0,8.12968,8.12968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,225,378000,41.3916125,0.4213331111039104,41.093685,41.68954,41.093685,0.0,0.5958550000000002,0.0,0.2979275000000001,0.5958550000000002,0.0,0
1,193,381600,42.028052333333335,0.9956537425703439,40.883884,42.69753,40.883884,0.0,1.8136459999999985,0.0,0.6694776666666655,1.8136459999999985,0.0,0
1,139,385200,39.24747,1.2834054962871246,37.83492,40.34189,37.83492,0.0,1.7306800000000067,0.0,0.3181300000000036,1.7306800000000067,0.0,0
1,147,388800,42.88695,0.0,42.88695,42.88695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,215,392400,41.588133,0.42386423151405533,41.338345,42.077534,41.338345,0.0,0.7391890000000032,0.0,0.48940100000000086,0.7391890000000032,0.0,0
1,111,396000,45.282782,2.297598006356205,42.631336,46.68808,42.631336,0.0,4.056744000000002,0.0,1.405298000000002,4.056744000000002,0.0,0
1,129,399600,33.87228,0.0,33.87228,33.87228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,139,403200,39.2856975,1.0506815941528942,37.83492,40.34189,39.5656,40.34189,-0.16522000000000503,-0.941510000000001,0.11468250000000069,-0.16522000000000503,-0.941510000000001,0
1,147,406800,42.799755000000005,0.12331235157112128,42.71256,42.88695,42.88695,0.0,-0.17438999999999538,0.0,-0.08719500000000124,-0.17438999999999538,0.0,0
1,208,410400,39.012055000000004,0.4680693338064308,38.68108,39.34303,38.68108,0.0,0.6619499999999974,0.0,0.33097499999999513,0.6619499999999974,0.0,0
1,193,414000,41.662974250000005,1.0927086884363335,40.56774,42.69753,42.69753,42.502743,-2.12979,-1.9350030000000018,-1.0952342500000043,-2.12979,-1.9350030000000018,0
1,208,417600,39.017711999999996,0.33112000176974804,38.68108,39.34303,39.34303,0.0,-0.31400399999999706,0.0,0.01131400000000582,-0.31400399999999706,0.0,0
1,259,421200,38.7385,0.0,38.7385,38.7385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,131,424800,46.853523499999994,0.07370386112341538,46.801407,46.90564,46.90564,0.0,-0.10423300000000069,0.0,-0.05211649999999679,-0.10423300000000069,0.0,0
1,169,428400,47.751948,1.0175376581394882,46.658974,48.67185,47.92502,0.0,-1.266046000000003,0.0,-1.0929739999999981,-1.266046000000003,0.0,0
1,207,432000,41.35391366666667,0.7985121005109032,40.433624,41.86327,41.764847,0.0,-1.3312230000000014,0.0,-0.9202896666666689,-1.3312230000000014,0.0,0
1,159,435600,46.0435485,0.5940909140243877,45.241978,46.652866,45.241978,46.254932,0.782439999999994,-0.23051399999999944,-0.019130500000002826,0.782439999999994,-0.23051399999999944,0
1,189,439200,46.054733,0.0,46.054733,46.054733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,167,442800,48.62788233333333,0.7392546235542473,47.806477,49.23975,47.806477,0.0,1.4332729999999998,0.0,0.6118676666666687,1.4332729999999998,0.0,0
1,107,446400,44.877425,0.25333514649570005,44.69829,45.05656,44.69829,0.0,0.3582699999999974,0.0,0.17913499999999516,0.3582699999999974,0.0,0
1,253,450000,31.55384,0.6039257596758051,31.1268,31.98088,31.1268,0.0,0.8540799999999997,0.0,0.4270399999999981,0.8540799999999997,0.0,0
1,115,453600,45.875656666666664,0.38683028366239997,45.543545,46.30039,46.30039,0.0,-0.517355000000002,0.0,-0.09262166666666616,-0.517355000000002,0.0,0
1,275,457200,41.8255,0.0,41.8255,41.8255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,185,460800,41.718611333333335,0.5496583919356958,41.092144,42.12004,41.94365,0.0,0.17639000000000493,0.0,0.40142866666666777,0.17639000000000493,0.0,0
1,179,464400,44.558257999999995,0.0857069987340636,44.497654,44.618862,44.497654,0.0,0.12120800000000287,0.0,0.06060400000000499,0.12120800000000287,0.0,0
1,193,468000,41.8698944,1.0533702818659254,40.56774,42.697575,40.56774,40.883884,2.129835,1.8136909999999986,0.8276806000000008,2.129835,1.8136909999999986,0
1,265,471600,47.492786499999994,0.0704723831333921,47.442955,47.542618,47.542618,0.0,-0.09966299999999961,0.0,-0.049831499999996254,-0.09966299999999961,0.0,0
1,251,475200,34.882107,0.0,34.882107,34.882107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,115,478800,45.752750750000004,0.4002273141339992,45.384033,46.30039,45.783035,45.543545,-0.39900199999999586,-0.15951199999999943,-0.36871775000000184,-0.39900199999999586,-0.15951199999999943,0
1,255,482400,35.10308233333333,1.058930159409174,33.89113,35.849457,33.89113,0.0,1.9583270000000041,0.0,0.746374666666668,1.9583270000000041,0.0,0
1,241,486000,39.357818,1.2187664196260088,38.49602,40.219616,38.49602,0.0,1.7235960000000006,0.0,0.8617980000000003,1.7235960000000006,0.0,0
1,143,489600,47.9246925,2.8613606230799564,45.901405,49.94798,45.901405,0.0,4.046575000000004,0.0,2.023287500000002,4.046575000000004,0.0,0
1,119,493200,47.57826666666667,0.38001812750621794,47.1591,47.90027,47.90027,0.0,-0.22484000000000037,0.0,0.09716333333332727,-0.22484000000000037,0.0,0
1,145,496800,47.504545,0.654650771731003,47.041637,47.967453,47.041637,0.0,0.9258159999999975,0.0,0.46290799999999876,0.9258159999999975,0.0,0
1,159,500400,45.854422,0.6659971288271446,45.097916,46.652866,46.024418,46.652866,-0.9265019999999993,-1.5549500000000052,-0.7565060000000017,-0.9265019999999993,-1.5549500000000052,0
1,199,504000,44.74683,0.0,44.74683,44.74683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,127,507600,31.422755000000002,0.2063578003807947,31.276838,31.568672,31.568672,0.0,-0.29183399999999793,0.0,-0.14591700000000074,-0.29183399999999793,0.0,0
1,193,511200,41.53738033333334,1.2454175154388478,39.87481,42.697575,42.697575,42.69753,-2.822765000000004,-2.822720000000004,-1.662570333333342,-2.822765000000004,-2.822720000000004,0
1,107,514800,42.54308866666667,4.047155507215576,37.874416,45.05656,45.05656,0.0,-7.182144000000001,0.0,-4.668672666666673,-7.182144000000001,0.0,0
1,249,518400,37.02728666666667,0.049901071585024104,36.969666,37.056202,37.055992,0.0,-0.08632600000000679,0.0,-0.057620666666672093,-0.08632600000000679,0.0,0
1,225,522000,40.86949766666667,0.952141004692232,39.825268,41.68954,41.68954,0.0,-1.8642719999999997,0.0,-1.0442296666666664,-1.8642719999999997,0.0,0
1,265,525600,47.51001233333333,0.05808068865236765,47.442955,47.544464,47.442955,0.0,0.10150900000000007,0.0,0.03445166666666921,0.10150900000000007,0.0,0
1,187,529200,42.565036,1.8498535649807561,41.256992,43.87308,41.256992,0.0,2.616088000000005,0.0,1.3080440000000024,2.616088000000005,0.0,0
1,205,532800,38.60533366666667,0.1328639122423142,38.52566,38.758713,38.758713,0.0,-0.22708500000000242,0.0,-0.07370566666666889,-0.22708500000000242,0.0,0
1,207,536400,41.4703435,0.6923183329473519,40.433624,41.86327,40.433624,41.86327,1.3860090000000014,-0.04363699999999682,0.3492895000000047,1.3860090000000014,-0.04363699999999682,0
1,273,540000,42.710705,0.0,42.710705,42.710705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,115,543600,45.7240436,0.3525009638849211,45.384033,46.30039,45.384033,46.30039,0.22518199999999666,-0.6911750000000012,-0.11482860000000272,0.22518199999999666,-0.6911750000000012,0
1,121,547200,51.557628,1.0862036971434048,50.789566,52.32569,52.32569,0.0,-1.536124000000001,0.0,-0.7680620000000005,-1.536124000000001,0.0,0
1,161,550800,46.63035466666667,0.07722264030925849,46.578217,46.71907,46.593777,0.0,0.1252929999999992,0.0,0.08871533333333304,0.1252929999999992,0.0,0
1,217,554400,42.36325,0.022500137777353244,42.34734,42.37916,42.34734,0.0,0.031819999999996185,0.0,0.015909999999998092,0.031819999999996185,0.0,0
1,225,558000,41.08691375,0.8907640961812407,39.825268,41.739162,39.825268,41.093685,1.913893999999999,0.6454769999999996,0.6522482499999995,1.913893999999999,0.6454769999999996,0
1,103,561600,40.838444,0.0,40.838444,40.838444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,211,565200,42.137753,0.0,42.137753,42.137753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,195,568800,42.56220533333333,0.7947853551402007,41.75161,43.340176,41.75161,0.0,1.5885660000000001,0.0,0.7779706666666684,1.5885660000000001,0.0,0
1,107,572400,41.897156499999994,3.5480358776083,37.874416,45.05656,37.874416,44.69829,2.084944,-4.738930000000003,-1.9377964999999975,2.084944,-4.738930000000003,0
1,249,576000,37.43336,0.8131680552882873,36.969666,38.65158,36.969666,37.056202,1.6819140000000061,1.5953780000000037,1.2182200000000023,1.6819140000000061,1.5953780000000037,0
1,141,579600,47.206833,0.0,47.206833,47.206833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,161,583200,46.326890000000006,0.6101956842778674,45.416496,46.71907,46.71907,46.578217,-1.302574,-1.161721,-0.9103940000000037,-1.302574,-1.161721,0
1,205,586800,38.4564245,0.31696104774403827,38.009697,38.758713,38.531628,38.52566,-0.521930999999995,-0.5159629999999993,-0.4467274999999944,-0.521930999999995,-0.5159629999999993,0
1,121,590400,50.692642,1.6836037468573166,48.96267,52.32569,50.789566,0.0,-1.8268959999999979,0.0,-1.7299719999999965,-1.8268959999999979,0.0,0
1,243,594000,39.4956725,0.39519844447125274,39.216225,39.77512,39.77512,0.0,-0.5588949999999997,0.0,-0.2794474999999963,-0.5588949999999997,0.0,0
1,143,597600,47.73229733333333,2.0505462706621236,45.901405,49.94798,49.94798,0.0,-2.600473000000001,0.0,-0.3847903333333278,-2.600473000000001,0.0,0
1,169,601200,47.4787025,0.9944383692495284,46.658966,48.67185,46.658974,48.67185,-8.000000001118224e-06,-2.0128839999999997,-0.8197364999999976,-8.000000001118224e-06,-2.0128839999999997,0
1,601,604800,92.39889,0.0,92.39889,92.39889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,251,0,33.25369,0.0,33.25369,33.25369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,203,3600,42.58443,0.0,42.58443,42.58443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,217,7200,40.61052,0.0,40.61052,40.61052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,15,10800,30.415579,0.0,30.415579,30.415579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,121,14400,53.051693,0.0,53.051693,53.051693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2,275,18000,41.486565,0.0,41.486565,41.486565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2,204,21600,40.62559,0.0,40.62559,40.62559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2,123,25200,47.123077,0.0,47.123077,47.123077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2,35,28800,43.13039,0.0,43.13039,43.13039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2,2,32400,8.261295,0.0,8.261295,8.261295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,127,36000,32.853455,0.0,32.853455,32.853455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,203,39600,43.418589999999995,1.1796803851891444,42.58443,44.25275,42.58443,0.0,1.6683200000000014,0.0,0.8341600000000042,1.6683200000000014,0.0,0
2,219,43200,42.878197,0.0,42.878197,42.878197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,35,46800,43.0690115,0.08680230713811952,43.007633,43.13039,43.13039,0.0,-0.122757,0.0,-0.061378500000003555,-0.122757,0.0,0
2,145,50400,48.065563,0.0,48.065563,48.065563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,171,54000,47.48796,0.0,47.48796,47.48796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,263,57600,47.059883,0.0,47.059883,47.059883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,153,61200,28.078985,0.0,28.078985,28.078985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,115,64800,42.148106,0.0,42.148106,42.148106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,197,68400,39.002655,0.0,39.002655,39.002655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,215,72000,41.612423,0.0,41.612423,41.612423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,Lake,75600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,269,79200,45.486237,0.0,45.486237,45.486237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,193,82800,39.208233,0.0,39.208233,39.208233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,River,86400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,105,90000,41.696198,0.0,41.696198,41.696198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,61,93600,92.97591,0.0,92.97591,92.97591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,10,97200,28.619526,0.0,28.619526,28.619526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,161,100800,46.41498,0.0,46.41498,46.41498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,61,104400,79.389465,19.214134783436123,65.80302,92.97591,92.97591,0.0,-27.172889999999995,0.0,-13.586444999999998,-27.172889999999995,0.0,0
2,207,108000,42.09932,0.0,42.09932,42.09932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,275,111600,41.661156,0.24690896006828034,41.486565,41.835747,41.486565,0.0,0.349181999999999,0.0,0.1745909999999995,0.349181999999999,0.0,0
2,River,115200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,249,118800,38.43882,0.0,38.43882,38.43882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,127,122400,32.8913325,0.05356687420878754,32.853455,32.92921,32.853455,0.0,0.0757550000000009,0.0,0.03787750000000045,0.0757550000000009,0.0,0
2,193,126000,40.884668500000004,2.3708378205437186,39.208233,42.561104,39.208233,0.0,3.3528710000000004,0.0,1.6764354999999966,3.3528710000000004,0.0,0
2,257,129600,44.578667,0.0,44.578667,44.578667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,231,133200,42.58186,0.0,42.58186,42.58186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,10,136800,28.809499000000002,0.26866239308470297,28.619526,28.999472,28.619526,0.0,0.37994600000000034,0.0,0.1899729999999984,0.37994600000000034,0.0,0
2,20,140400,10.292032,0.0,10.292032,10.292032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,225,144000,41.749565,0.0,41.749565,41.749565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,257,147600,43.3839685,1.6895588216467947,42.18927,44.578667,44.578667,0.0,-2.3893970000000024,0.0,-1.1946985000000012,-2.3893970000000024,0.0,0
2,113,151200,45.668083,0.0,45.668083,45.668083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,171,154800,47.263665,0.3172010309724779,47.03937,47.48796,47.48796,0.0,-0.44859000000000293,0.0,-0.22429500000000502,-0.44859000000000293,0.0,0
2,161,158400,45.702132500000005,1.0081186024037556,44.989285,46.41498,46.41498,0.0,-1.4256949999999975,0.0,-0.7128475000000023,-1.4256949999999975,0.0,0
2,169,162000,46.957996,0.0,46.957996,46.957996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,15,165600,32.623782000000006,3.1228706310729546,30.415579,34.831985,30.415579,0.0,4.416406000000002,0.0,2.2082029999999975,4.416406000000002,0.0,0
2,199,169200,43.746952,0.0,43.746952,43.746952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,151,172800,37.784798,0.0,37.784798,37.784798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,187,176400,42.515686,0.0,42.515686,42.515686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,120,180000,50.58296,0.0,50.58296,50.58296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,215,183600,41.2727335,0.48039349789573355,40.933044,41.612423,41.612423,0.0,-0.6793789999999973,0.0,-0.33968949999999865,-0.6793789999999973,0.0,0
2,123,187200,47.0773045,0.06473209028372248,47.031532,47.123077,47.123077,0.0,-0.09154500000000354,0.0,-0.04577249999999822,-0.09154500000000354,0.0,0
2,120,190800,50.107315,0.672663609874951,49.63167,50.58296,50.58296,0.0,-0.9512900000000002,0.0,-0.4756450000000001,-0.9512900000000002,0.0,0
2,123,194400,47.08905766666667,0.05009523466691644,47.031532,47.123077,47.031532,0.0,0.08103200000000044,0.0,0.023506333333330076,0.08103200000000044,0.0,0
2,197,198000,40.286087499999994,1.8150476478904098,39.002655,41.56952,39.002655,0.0,2.566865,0.0,1.2834325000000035,2.566865,0.0,0
2,271,201600,45.221756,0.0,45.221756,45.221756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,143,205200,50.987965,0.0,50.987965,50.987965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,211,208800,42.138535,0.0,42.138535,42.138535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,195,212400,43.30765,0.0,43.30765,43.30765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,203,216000,43.72127333333333,0.985228149432069,42.58443,44.32664,44.25275,0.0,0.07388999999999868,0.0,0.6053666666666686,0.07388999999999868,0.0,0
2,273,219600,42.783684,0.0,42.783684,42.783684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,195,223200,43.32333,0.02217486865801221,43.30765,43.33901,43.30765,0.0,0.03135999999999939,0.0,0.015680000000003247,0.03135999999999939,0.0,0
2,199,226800,44.585958500000004,1.1865343712191796,43.746952,45.424965,43.746952,0.0,1.678013,0.0,0.8390064999999964,1.678013,0.0,0
